Name,Lap,Lap_Time,Rest_Time,Total_Time_Course,Total_Time_Rest,Distance,Drop,Status
Mark Buley,1,53.15,6.833333333333333,53.15,6.833333333333333,4.1667,NO,1
Mark Buley,2,50.43333333333333,9.55,103.58333333333333,16.383333333333333,8.3334,NO,1
Mark Buley,3,48.166666666666664,11.816666666666666,151.75,28.2,12.5001,NO,1
Mark Buley,4,48.833333333333336,11.15,200.58333333333331,39.35,16.6668,NO,1
Mark Buley,5,49.05,10.933333333333334,249.63333333333333,50.28333333333333,20.833499999999997,NO,1
Mark Buley,6,50.06666666666667,9.916666666666666,299.7,60.2,25.0002,NO,1
Mark Buley,7,50.88333333333333,9.1,350.5833333333333,69.3,29.1669,NO,1
Mark Buley,8,53.35,6.633333333333333,403.93333333333334,75.93333333333334,33.3336,NO,1
Mark Buley,9,55.333333333333336,4.65,459.26666666666665,80.58333333333333,37.500299999999996,YES,2
Liz Canty,1,52.96666666666667,7.016666666666667,52.96666666666667,7.016666666666667,4.1667,NO,1
Liz Canty,2,54.483333333333334,5.5,107.45,12.516666666666666,8.3334,NO,1
Liz Canty,3,54.25,5.733333333333333,161.7,18.25,12.5001,NO,1
Liz Canty,4,53.95,6.033333333333333,215.65,24.28333333333333,16.6668,NO,1
Liz Canty,5,53.56666666666667,6.416666666666667,269.2166666666667,30.7,20.833499999999997,NO,1
Liz Canty,6,53.15,6.833333333333333,322.3666666666667,37.53333333333333,25.0002,NO,1
Liz Canty,7,49.983333333333334,10,372.35,47.53333333333333,29.1669,NO,1
Liz Canty,8,53.68333333333333,6.3,426.03333333333336,53.833333333333336,33.3336,NO,1
Liz Canty,9,53.78333333333333,6.2,479.81666666666666,60.03333333333333,37.500299999999996,NO,1
Liz Canty,10,51.93333333333333,8.05,531.75,68.08333333333333,41.666999999999994,NO,1
Liz Canty,11,53.18333333333333,6.8,584.9333333333333,74.88333333333334,45.83369999999999,NO,1
Liz Canty,12,54.016666666666666,5.966666666666667,638.95,80.85,50.0004,NO,1
Liz Canty,13,43.56666666666667,16.416666666666668,682.5166666666667,97.26666666666667,54.1671,NO,1
Liz Canty,14,43.86666666666667,16.116666666666667,726.3833333333333,113.38333333333334,58.3338,NO,1
Liz Canty,15,46.28333333333333,13.7,772.6666666666666,127.08333333333333,62.500499999999995,NO,1
Liz Canty,16,45.4,14.583333333333334,818.0666666666666,141.66666666666666,66.6672,NO,1
Liz Canty,17,45.93333333333333,14.05,864,155.71666666666667,70.8339,NO,1
Liz Canty,18,44.93333333333333,15.05,908.9333333333333,170.76666666666668,75.00059999999999,NO,1
Liz Canty,19,44.833333333333336,15.15,953.7666666666667,185.91666666666666,79.1673,NO,1
Liz Canty,20,44.28333333333333,15.7,998.05,201.61666666666667,83.33399999999999,NO,1
Liz Canty,21,46.2,13.783333333333333,1044.25,215.4,87.5007,NO,1
Liz Canty,22,45.483333333333334,14.5,1089.7333333333333,229.9,91.66739999999999,NO,1
Liz Canty,23,44.88333333333333,15.1,1134.6166666666666,245,95.83409999999999,NO,1
Liz Canty,24,45.06666666666667,14.916666666666666,1179.6833333333334,259.9166666666667,100.0008,NO,1
Liz Canty,25,54.43333333333333,5.55,1234.1166666666666,265.4666666666667,104.16749999999999,NO,1
Liz Canty,26,53.63333333333333,6.35,1287.75,271.81666666666666,108.3342,NO,1
Liz Canty,27,55.983333333333334,4,1343.7333333333333,275.81666666666666,112.50089999999999,NO,1
Liz Canty,28,56.416666666666664,3.5666666666666664,1400.15,279.3833333333333,116.6676,YES,2
Anna Carlsson,1,50.36666666666667,9.616666666666667,50.36666666666667,9.616666666666667,4.1667,NO,1
Anna Carlsson,2,44.4,15.583333333333334,94.76666666666667,25.200000000000003,8.3334,NO,1
Anna Carlsson,3,46.083333333333336,13.9,140.85,39.1,12.5001,NO,1
Anna Carlsson,4,48.266666666666666,11.716666666666667,189.11666666666667,50.81666666666667,16.6668,NO,1
Anna Carlsson,5,47.266666666666666,12.716666666666667,236.38333333333333,63.53333333333333,20.833499999999997,NO,1
Anna Carlsson,6,49.166666666666664,10.816666666666666,285.55,74.35,25.0002,NO,1
Anna Carlsson,7,48.75,11.233333333333333,334.3,85.58333333333333,29.1669,NO,1
Anna Carlsson,8,49.88333333333333,10.1,384.18333333333334,95.68333333333334,33.3336,NO,1
Anna Carlsson,9,50.333333333333336,9.65,434.51666666666665,105.33333333333333,37.500299999999996,NO,1
Anna Carlsson,10,43.9,16.083333333333332,478.4166666666667,121.41666666666667,41.666999999999994,NO,1
Anna Carlsson,11,46.333333333333336,13.65,524.75,135.06666666666666,45.83369999999999,NO,1
Anna Carlsson,12,44.36666666666667,15.616666666666667,569.1166666666667,150.68333333333334,50.0004,NO,1
Anna Carlsson,13,43.766666666666666,16.216666666666665,612.8833333333333,166.9,54.1671,NO,1
Anna Carlsson,14,45.483333333333334,14.5,658.3666666666667,181.4,58.3338,NO,1
Anna Carlsson,15,43.8,16.183333333333334,702.1666666666666,197.58333333333334,62.500499999999995,NO,1
Anna Carlsson,16,43.3,16.683333333333334,745.4666666666667,214.26666666666665,66.6672,NO,1
Anna Carlsson,17,44.3,15.683333333333334,789.7666666666667,229.95,70.8339,NO,1
Anna Carlsson,18,43.8,16.183333333333334,833.5666666666666,246.13333333333333,75.00059999999999,NO,1
Anna Carlsson,19,42.28333333333333,17.7,875.85,263.8333333333333,79.1673,NO,1
Anna Carlsson,20,44.53333333333333,15.45,920.3833333333333,279.2833333333333,83.33399999999999,NO,1
Anna Carlsson,21,37.81666666666667,22.166666666666668,958.2,301.45,87.5007,NO,1
Anna Carlsson,22,46.583333333333336,13.4,1004.7833333333333,314.85,91.66739999999999,NO,1
Anna Carlsson,23,45.71666666666667,14.266666666666667,1050.5,329.1166666666667,95.83409999999999,NO,1
Anna Carlsson,24,43.7,16.283333333333335,1094.2,345.4,100.0008,NO,1
Anna Carlsson,25,46.1,13.883333333333333,1140.3,359.28333333333336,104.16749999999999,NO,1
Anna Carlsson,26,49.25,10.733333333333333,1189.55,370.01666666666665,108.3342,NO,1
Anna Carlsson,27,47.81666666666667,12.166666666666666,1237.3666666666666,382.18333333333334,112.50089999999999,NO,1
Anna Carlsson,28,50.983333333333334,9,1288.35,391.18333333333334,116.6676,NO,1
Anna Carlsson,29,48.28333333333333,11.7,1336.6333333333334,402.8833333333333,120.83429999999998,NO,1
Anna Carlsson,30,49.86666666666667,10.116666666666667,1386.5,413,125.00099999999999,NO,1
Anna Carlsson,31,50.5,9.483333333333333,1437,422.48333333333335,129.1677,NO,1
Anna Carlsson,32,51.28333333333333,8.7,1488.2833333333333,431.18333333333334,133.3344,NO,1
Anna Carlsson,33,51.766666666666666,8.216666666666667,1540.05,439.4,137.50109999999998,NO,1
Anna Carlsson,34,54.1,5.883333333333333,1594.15,445.2833333333333,141.6678,NO,1
Anna Carlsson,35,50.7,9.283333333333333,1644.85,454.56666666666666,145.8345,NO,1
Anna Carlsson,36,55.31666666666667,4.666666666666667,1700.1666666666667,459.23333333333335,150.00119999999998,NO,1
Anna Carlsson,37,49.8,10.183333333333334,1749.9666666666667,469.4166666666667,154.16789999999997,YES,2
Piotr Chadovich,1,42.6,17.383333333333333,42.6,17.383333333333333,4.1667,NO,1
Piotr Chadovich,2,39.95,20.033333333333335,82.55000000000001,37.41666666666667,8.3334,NO,1
Piotr Chadovich,3,37.38333333333333,22.6,119.93333333333334,60.016666666666666,12.5001,NO,1
Piotr Chadovich,4,38.93333333333333,21.05,158.86666666666667,81.06666666666666,16.6668,NO,1
Piotr Chadovich,5,38.9,21.083333333333332,197.76666666666665,102.15,20.833499999999997,NO,1
Piotr Chadovich,6,38.916666666666664,21.066666666666666,236.68333333333334,123.21666666666667,25.0002,NO,1
Piotr Chadovich,7,39.28333333333333,20.7,275.96666666666664,143.91666666666666,29.1669,NO,1
Piotr Chadovich,8,40.016666666666666,19.966666666666665,315.98333333333335,163.88333333333333,33.3336,NO,1
Piotr Chadovich,9,40.86666666666667,19.116666666666667,356.85,183,37.500299999999996,NO,1
Piotr Chadovich,10,42.733333333333334,17.25,399.5833333333333,200.25,41.666999999999994,NO,1
Piotr Chadovich,11,41.266666666666666,18.716666666666665,440.85,218.96666666666667,45.83369999999999,NO,1
Piotr Chadovich,12,40.03333333333333,19.95,480.8833333333333,238.91666666666666,50.0004,NO,1
Piotr Chadovich,13,38.53333333333333,21.45,519.4166666666666,260.3666666666667,54.1671,NO,1
Piotr Chadovich,14,38.88333333333333,21.1,558.3,281.46666666666664,58.3338,NO,1
Piotr Chadovich,15,37.93333333333333,22.05,596.2333333333333,303.51666666666665,62.500499999999995,NO,1
Piotr Chadovich,16,36.166666666666664,23.816666666666666,632.4,327.3333333333333,66.6672,NO,1
Piotr Chadovich,17,38.25,21.733333333333334,670.65,349.06666666666666,70.8339,NO,1
Piotr Chadovich,18,39.733333333333334,20.25,710.3833333333333,369.31666666666666,75.00059999999999,NO,1
Piotr Chadovich,19,39.766666666666666,20.216666666666665,750.15,389.5333333333333,79.1673,NO,1
Piotr Chadovich,20,39.75,20.233333333333334,789.9,409.76666666666665,83.33399999999999,NO,1
Piotr Chadovich,21,40.516666666666666,19.466666666666665,830.4166666666666,429.23333333333335,87.5007,NO,1
Piotr Chadovich,22,41.333333333333336,18.65,871.75,447.8833333333333,91.66739999999999,NO,1
Piotr Chadovich,23,41.983333333333334,18,913.7333333333333,465.8833333333333,95.83409999999999,NO,1
Piotr Chadovich,24,39.63333333333333,20.35,953.3666666666667,486.23333333333335,100.0008,NO,1
Piotr Chadovich,25,50.833333333333336,9.15,1004.2,495.3833333333333,104.16749999999999,NO,1
Piotr Chadovich,26,45.666666666666664,14.316666666666666,1049.8666666666666,509.7,108.3342,NO,1
Piotr Chadovich,27,44.666666666666664,15.316666666666666,1094.5333333333333,525.0166666666667,112.50089999999999,NO,1
Piotr Chadovich,28,43.21666666666667,16.766666666666666,1137.75,541.7833333333333,116.6676,NO,1
Piotr Chadovich,29,43.13333333333333,16.85,1180.8833333333332,558.6333333333333,120.83429999999998,NO,1
Piotr Chadovich,30,40.46666666666667,19.516666666666666,1221.35,578.15,125.00099999999999,YES,2
Phil Mishka,1,54.983333333333334,5,54.983333333333334,5,4.1667,NO,1
Phil Mishka,2,55.2,4.783333333333333,110.18333333333334,9.783333333333333,8.3334,NO,1
Phil Mishka,3,54.9,5.083333333333333,165.08333333333334,14.866666666666667,12.5001,NO,1
Phil Mishka,4,54.6,5.383333333333334,219.68333333333334,20.25,16.6668,NO,1
Phil Mishka,5,55.36666666666667,4.616666666666667,275.05,24.866666666666667,20.833499999999997,NO,1
Phil Mishka,6,54.45,5.533333333333333,329.5,30.4,25.0002,NO,1
Phil Mishka,7,56.3,3.6833333333333336,385.8,34.083333333333336,29.1669,NO,1
Phil Mishka,8,54.46666666666667,5.516666666666667,440.26666666666665,39.6,33.3336,NO,1
Phil Mishka,9,54.916666666666664,5.066666666666666,495.18333333333334,44.666666666666664,37.500299999999996,NO,1
Phil Mishka,10,55.78333333333333,4.2,550.9666666666667,48.86666666666667,41.666999999999994,NO,1
Phil Mishka,11,57.3,2.6833333333333336,608.2666666666667,51.55,45.83369999999999,YES,2
Shenoa Creer,1,53.46666666666667,6.516666666666667,53.46666666666667,6.516666666666667,4.1667,NO,1
Shenoa Creer,2,50.7,9.283333333333333,104.16666666666667,15.8,8.3334,NO,1
Shenoa Creer,3,51.43333333333333,8.55,155.6,24.35,12.5001,NO,1
Shenoa Creer,4,51.81666666666667,8.166666666666666,207.41666666666669,32.516666666666666,16.6668,NO,1
Shenoa Creer,5,52.766666666666666,7.216666666666667,260.18333333333334,39.733333333333334,20.833499999999997,NO,1
Shenoa Creer,6,52.61666666666667,7.366666666666666,312.8,47.1,25.0002,NO,1
Shenoa Creer,7,52.083333333333336,7.9,364.8833333333333,55,29.1669,NO,1
Shenoa Creer,8,52.75,7.233333333333333,417.6333333333333,62.233333333333334,33.3336,NO,1
Shenoa Creer,9,53.083333333333336,6.9,470.7166666666667,69.13333333333334,37.500299999999996,NO,1
Shenoa Creer,10,53.7,6.283333333333333,524.4166666666666,75.41666666666667,41.666999999999994,NO,1
Shenoa Creer,11,54.38333333333333,5.6,578.8,81.01666666666667,45.83369999999999,NO,1
Shenoa Creer,12,55.766666666666666,4.216666666666667,634.5666666666667,85.23333333333333,50.0004,NO,1
Shenoa Creer,13,50.81666666666667,9.166666666666666,685.3833333333333,94.4,54.1671,NO,1
Shenoa Creer,14,52.9,7.083333333333333,738.2833333333333,101.48333333333333,58.3338,NO,1
Shenoa Creer,15,53.63333333333333,6.35,791.9166666666666,107.83333333333333,62.500499999999995,NO,1
Shenoa Creer,16,54.8,5.183333333333334,846.7166666666667,113.01666666666667,66.6672,NO,1
Shenoa Creer,17,56.13333333333333,3.85,902.85,116.86666666666666,70.8339,NO,1
Shenoa Creer,18,57.016666666666666,2.966666666666667,959.8666666666667,119.83333333333333,75.00059999999999,YES,2
Andy Emerson,1,54.6,5.383333333333334,54.6,5.383333333333334,4.1667,NO,1
Andy Emerson,2,55.63333333333333,4.35,110.23333333333333,9.733333333333334,8.3334,NO,1
Andy Emerson,3,55.4,4.583333333333333,165.63333333333333,14.316666666666666,12.5001,NO,1
Andy Emerson,4,56.18333333333333,3.8,221.81666666666666,18.116666666666667,16.6668,NO,1
Andy Emerson,5,56.86666666666667,3.1166666666666667,278.68333333333334,21.233333333333334,20.833499999999997,NO,1
Andy Emerson,6,54.766666666666666,5.216666666666667,333.45,26.45,25.0002,NO,1
Andy Emerson,7,54.86666666666667,5.116666666666666,388.31666666666666,31.566666666666666,29.1669,NO,1
Andy Emerson,8,56.166666666666664,3.8166666666666664,444.48333333333335,35.38333333333333,33.3336,NO,1
Andy Emerson,9,57.11666666666667,2.8666666666666667,501.6,38.25,37.500299999999996,NO,1
Andy Emerson,10,54.36666666666667,5.616666666666667,555.9666666666667,43.86666666666667,41.666999999999994,NO,1
Andy Emerson,11,55.766666666666666,4.216666666666667,611.7333333333333,48.083333333333336,45.83369999999999,NO,1
Andy Emerson,12,55.71666666666667,4.266666666666667,667.45,52.35,50.0004,NO,1
Andy Emerson,13,51.583333333333336,8.4,719.0333333333333,60.75,54.1671,NO,1
Andy Emerson,14,50.53333333333333,9.45,769.5666666666666,70.2,58.3338,NO,1
Andy Emerson,15,49.95,10.033333333333333,819.5166666666667,80.23333333333333,62.500499999999995,NO,1
Andy Emerson,16,54.13333333333333,5.85,873.65,86.08333333333333,66.6672,NO,1
Andy Emerson,17,53.61666666666667,6.366666666666666,927.2666666666667,92.45,70.8339,NO,1
Andy Emerson,18,55.56666666666667,4.416666666666667,982.8333333333334,96.86666666666666,75.00059999999999,NO,1
Andy Emerson,19,56.083333333333336,3.9,1038.9166666666667,100.76666666666667,79.1673,NO,1
Andy Emerson,20,51.35,8.633333333333333,1090.2666666666667,109.39999999999999,83.33399999999999,NO,1
Andy Emerson,21,52.28333333333333,7.7,1142.55,117.1,87.5007,NO,1
Andy Emerson,22,51.766666666666666,8.216666666666667,1194.3166666666666,125.31666666666666,91.66739999999999,NO,1
Andy Emerson,23,54.583333333333336,5.4,1248.9,130.71666666666667,95.83409999999999,NO,1
Andy Emerson,24,53.78333333333333,6.2,1302.6833333333334,136.91666666666666,100.0008,NO,1
Andy Emerson,25,59.1,0.8833333333333333,1361.7833333333333,137.8,104.16749999999999,YES,2
Marco Farinazzo,1,42.15,17.833333333333332,42.15,17.833333333333332,4.1667,NO,1
Marco Farinazzo,2,39.93333333333333,20.05,82.08333333333333,37.88333333333333,8.3334,NO,1
Marco Farinazzo,3,38.6,21.383333333333333,120.68333333333334,59.266666666666666,12.5001,NO,1
Marco Farinazzo,4,39.233333333333334,20.75,159.91666666666666,80.01666666666667,16.6668,NO,1
Marco Farinazzo,5,39.266666666666666,20.716666666666665,199.18333333333334,100.73333333333333,20.833499999999997,NO,1
Marco Farinazzo,6,39.35,20.633333333333333,238.53333333333333,121.36666666666666,25.0002,NO,1
Marco Farinazzo,7,39.93333333333333,20.05,278.46666666666664,141.41666666666666,29.1669,NO,1
Marco Farinazzo,8,40.06666666666667,19.916666666666668,318.5333333333333,161.33333333333334,33.3336,NO,1
Marco Farinazzo,9,40.86666666666667,19.116666666666667,359.4,180.45,37.500299999999996,NO,1
Marco Farinazzo,10,42.733333333333334,17.25,402.1333333333333,197.7,41.666999999999994,NO,1
Marco Farinazzo,11,42.18333333333333,17.8,444.31666666666666,215.5,45.83369999999999,NO,1
Marco Farinazzo,12,42.56666666666667,17.416666666666668,486.8833333333333,232.91666666666666,50.0004,NO,1
Marco Farinazzo,13,40.766666666666666,19.216666666666665,527.65,252.13333333333333,54.1671,NO,1
Marco Farinazzo,14,42.333333333333336,17.65,569.9833333333333,269.7833333333333,58.3338,NO,1
Marco Farinazzo,15,45.95,14.033333333333333,615.9333333333334,283.81666666666666,62.500499999999995,NO,1
Marco Farinazzo,16,43.81666666666667,16.166666666666668,659.75,299.98333333333335,66.6672,NO,1
Marco Farinazzo,17,46.35,13.633333333333333,706.1,313.6166666666667,70.8339,NO,1
Marco Farinazzo,18,44.81666666666667,15.166666666666666,750.9166666666666,328.7833333333333,75.00059999999999,NO,1
Marco Farinazzo,19,46.1,13.883333333333333,797.0166666666667,342.6666666666667,79.1673,NO,1
Marco Farinazzo,20,46.2,13.783333333333333,843.2166666666667,356.45,83.33399999999999,NO,1
Marco Farinazzo,21,47.083333333333336,12.9,890.3000000000001,369.35,87.5007,NO,1
Marco Farinazzo,22,49.63333333333333,10.35,939.9333333333334,379.7,91.66739999999999,NO,1
Marco Farinazzo,23,47.35,12.633333333333333,987.2833333333333,392.3333333333333,95.83409999999999,NO,1
Marco Farinazzo,24,48.75,11.233333333333333,1036.0333333333333,403.56666666666666,100.0008,NO,1
Marco Farinazzo,25,55.45,4.533333333333333,1091.4833333333333,408.1,104.16749999999999,YES,2
Derek Fox,1,56.28333333333333,3.7,56.28333333333333,3.7,4.1667,NO,1
Derek Fox,2,55.46666666666667,4.516666666666667,111.75,8.216666666666667,8.3334,NO,1
Derek Fox,3,54.78333333333333,5.2,166.53333333333333,13.416666666666668,12.5001,NO,1
Derek Fox,4,55.55,4.433333333333334,222.08333333333331,17.85,16.6668,NO,1
Derek Fox,5,54.28333333333333,5.7,276.3666666666667,23.55,20.833499999999997,NO,1
Derek Fox,6,54.65,5.333333333333333,331.01666666666665,28.883333333333333,25.0002,NO,1
Derek Fox,7,54.13333333333333,5.85,385.15,34.733333333333334,29.1669,NO,1
Derek Fox,8,54.53333333333333,5.45,439.68333333333334,40.18333333333334,33.3336,NO,1
Derek Fox,9,54.43333333333333,5.55,494.1166666666667,45.733333333333334,37.500299999999996,NO,1
Derek Fox,10,54.7,5.283333333333333,548.8166666666666,51.016666666666666,41.666999999999994,NO,1
Derek Fox,11,54.46666666666667,5.516666666666667,603.2833333333333,56.53333333333333,45.83369999999999,NO,1
Derek Fox,12,55.75,4.233333333333333,659.0333333333333,60.766666666666666,50.0004,NO,1
Derek Fox,13,50.9,9.083333333333334,709.9333333333333,69.85,54.1671,NO,1
Derek Fox,14,49.93333333333333,10.05,759.8666666666667,79.9,58.3338,NO,1
Derek Fox,15,50.4,9.583333333333334,810.2666666666667,89.48333333333333,62.500499999999995,NO,1
Derek Fox,16,50.88333333333333,9.1,861.15,98.58333333333333,66.6672,NO,1
Derek Fox,17,49.016666666666666,10.966666666666667,910.1666666666666,109.55,70.8339,NO,1
Derek Fox,18,49.18333333333333,10.8,959.35,120.35000000000001,75.00059999999999,NO,1
Derek Fox,19,51.36666666666667,8.616666666666667,1010.7166666666667,128.96666666666667,79.1673,NO,1
Derek Fox,20,49.2,10.783333333333333,1059.9166666666667,139.75,83.33399999999999,NO,1
Derek Fox,21,50.13333333333333,9.85,1110.05,149.6,87.5007,NO,1
Derek Fox,22,48.56666666666667,11.416666666666666,1158.6166666666666,161.01666666666668,91.66739999999999,NO,1
Derek Fox,23,47.36666666666667,12.616666666666667,1205.9833333333333,173.63333333333333,95.83409999999999,NO,1
Derek Fox,24,47.733333333333334,12.25,1253.7166666666667,185.88333333333333,100.0008,NO,1
Derek Fox,25,54.333333333333336,5.65,1308.05,191.53333333333333,104.16749999999999,NO,1
Derek Fox,26,54.666666666666664,5.316666666666666,1362.7166666666667,196.85,108.3342,NO,1
Derek Fox,27,56,3.9833333333333334,1418.7166666666667,200.83333333333334,112.50089999999999,NO,1
Derek Fox,28,55.833333333333336,4.15,1474.55,204.98333333333335,116.6676,YES,2
Patrick Gallagher,1,51.43333333333333,8.55,51.43333333333333,8.55,4.1667,NO,1
Patrick Gallagher,2,50.733333333333334,9.25,102.16666666666666,17.8,8.3334,NO,1
Patrick Gallagher,3,49.55,10.433333333333334,151.71666666666667,28.233333333333334,12.5001,NO,1
Patrick Gallagher,4,49.9,10.083333333333334,201.61666666666667,38.31666666666667,16.6668,NO,1
Patrick Gallagher,5,50.21666666666667,9.766666666666667,251.83333333333331,48.083333333333336,20.833499999999997,NO,1
Patrick Gallagher,6,51.35,8.633333333333333,303.18333333333334,56.71666666666667,25.0002,NO,1
Patrick Gallagher,7,50.016666666666666,9.966666666666667,353.2,66.68333333333334,29.1669,NO,1
Patrick Gallagher,8,51.9,8.083333333333334,405.1,74.76666666666667,33.3336,NO,1
Patrick Gallagher,9,51.38333333333333,8.6,456.48333333333335,83.36666666666667,37.500299999999996,NO,1
Patrick Gallagher,10,51.916666666666664,8.066666666666666,508.4,91.43333333333334,41.666999999999994,NO,1
Patrick Gallagher,11,51.61666666666667,8.366666666666667,560.0166666666667,99.8,45.83369999999999,NO,1
Patrick Gallagher,12,54.06666666666667,5.916666666666667,614.0833333333334,105.71666666666667,50.0004,NO,1
Patrick Gallagher,13,46.666666666666664,13.316666666666666,660.75,119.03333333333333,54.1671,NO,1
Patrick Gallagher,14,45.983333333333334,14,706.7333333333333,133.03333333333333,58.3338,NO,1
Patrick Gallagher,15,44.86666666666667,15.116666666666667,751.6,148.15,62.500499999999995,NO,1
Patrick Gallagher,16,45.75,14.233333333333333,797.35,162.38333333333333,66.6672,NO,1
Patrick Gallagher,17,45.06666666666667,14.916666666666666,842.4166666666666,177.3,70.8339,NO,1
Patrick Gallagher,18,46.36666666666667,13.616666666666667,888.7833333333333,190.91666666666666,75.00059999999999,NO,1
Patrick Gallagher,19,47.28333333333333,12.7,936.0666666666666,203.61666666666667,79.1673,NO,1
Patrick Gallagher,20,46.1,13.883333333333333,982.1666666666666,217.5,83.33399999999999,NO,1
Patrick Gallagher,21,46.1,13.883333333333333,1028.2666666666667,231.38333333333333,87.5007,NO,1
Patrick Gallagher,22,45.483333333333334,14.5,1073.75,245.88333333333333,91.66739999999999,NO,1
Patrick Gallagher,23,46.56666666666667,13.416666666666666,1120.3166666666666,259.3,95.83409999999999,NO,1
Patrick Gallagher,24,45.016666666666666,14.966666666666667,1165.3333333333333,274.26666666666665,100.0008,NO,1
Patrick Gallagher,25,52.86666666666667,7.116666666666666,1218.2,281.3833333333333,104.16749999999999,NO,1
Patrick Gallagher,26,51.733333333333334,8.25,1269.9333333333334,289.6333333333333,108.3342,NO,1
Patrick Gallagher,27,50.78333333333333,9.2,1320.7166666666667,298.8333333333333,112.50089999999999,NO,1
Patrick Gallagher,28,51.516666666666666,8.466666666666667,1372.2333333333333,307.3,116.6676,NO,1
Patrick Gallagher,29,51.86666666666667,8.116666666666667,1424.1,315.4166666666667,120.83429999999998,NO,1
Patrick Gallagher,30,51.71666666666667,8.266666666666667,1475.8166666666666,323.68333333333334,125.00099999999999,NO,1
Patrick Gallagher,31,52.25,7.733333333333333,1528.0666666666666,331.4166666666667,129.1677,NO,1
Patrick Gallagher,32,53.833333333333336,6.15,1581.9,337.56666666666666,133.3344,YES,2
Niclas Gallentoft,1,50.36666666666667,9.616666666666667,50.36666666666667,9.616666666666667,4.1667,NO,1
Niclas Gallentoft,2,47.083333333333336,12.9,97.45,22.516666666666666,8.3334,NO,1
Niclas Gallentoft,3,46.083333333333336,13.9,143.53333333333333,36.41666666666667,12.5001,NO,1
Niclas Gallentoft,4,48.266666666666666,11.716666666666667,191.8,48.13333333333333,16.6668,NO,1
Niclas Gallentoft,5,47.983333333333334,12,239.78333333333333,60.13333333333333,20.833499999999997,NO,1
Niclas Gallentoft,6,49.166666666666664,10.816666666666666,288.95,70.95,25.0002,NO,1
Niclas Gallentoft,7,48.733333333333334,11.25,337.68333333333334,82.2,29.1669,NO,1
Niclas Gallentoft,8,50.13333333333333,9.85,387.81666666666666,92.05,33.3336,NO,1
Niclas Gallentoft,9,50.65,9.333333333333334,438.4666666666667,101.38333333333334,37.500299999999996,NO,1
Niclas Gallentoft,10,53.18333333333333,6.8,491.65,108.18333333333334,41.666999999999994,NO,1
Niclas Gallentoft,11,48.95,11.033333333333333,540.6,119.21666666666667,45.83369999999999,NO,1
Niclas Gallentoft,12,54.25,5.733333333333333,594.85,124.95,50.0004,NO,1
Niclas Gallentoft,13,44.21666666666667,15.766666666666667,639.0666666666667,140.71666666666667,54.1671,NO,1
Niclas Gallentoft,14,45.45,14.533333333333333,684.5166666666667,155.25,58.3338,NO,1
Niclas Gallentoft,15,48.03333333333333,11.95,732.55,167.2,62.500499999999995,NO,1
Niclas Gallentoft,16,47.28333333333333,12.7,779.8333333333334,179.9,66.6672,NO,1
Niclas Gallentoft,17,54.266666666666666,5.716666666666667,834.1,185.61666666666667,70.8339,NO,1
Niclas Gallentoft,18,51.6,8.383333333333333,885.7,194,75.00059999999999,NO,1
Niclas Gallentoft,19,45.916666666666664,14.066666666666666,931.6166666666667,208.06666666666666,79.1673,NO,1
Niclas Gallentoft,20,46.65,13.333333333333334,978.2666666666667,221.4,83.33399999999999,NO,1
Niclas Gallentoft,21,46.11666666666667,13.866666666666667,1024.3833333333334,235.26666666666668,87.5007,NO,1
Niclas Gallentoft,22,47.38333333333333,12.6,1071.7666666666667,247.86666666666667,91.66739999999999,NO,1
Niclas Gallentoft,23,47.666666666666664,12.316666666666666,1119.4333333333334,260.18333333333334,95.83409999999999,NO,1
Niclas Gallentoft,24,46.1,13.883333333333333,1165.5333333333333,274.06666666666666,100.0008,NO,1
Niclas Gallentoft,25,54.43333333333333,5.55,1219.9666666666667,279.6166666666667,104.16749999999999,NO,1
Niclas Gallentoft,26,50.266666666666666,9.716666666666667,1270.2333333333333,289.3333333333333,108.3342,NO,1
Niclas Gallentoft,27,52.6,7.383333333333334,1322.8333333333333,296.71666666666664,112.50089999999999,NO,1
Niclas Gallentoft,28,54.11666666666667,5.866666666666667,1376.95,302.5833333333333,116.6676,YES,2
David Giles,1,53.666666666666664,6.316666666666666,53.666666666666664,6.316666666666666,4.1667,NO,1
David Giles,2,51.983333333333334,8,105.65,14.316666666666666,8.3334,NO,1
David Giles,3,46.65,13.333333333333334,152.3,27.65,12.5001,NO,1
David Giles,4,45.15,14.833333333333334,197.45,42.483333333333334,16.6668,NO,1
David Giles,5,44.166666666666664,15.816666666666666,241.61666666666667,58.3,20.833499999999997,NO,1
David Giles,6,45.4,14.583333333333334,287.01666666666665,72.88333333333334,25.0002,NO,1
David Giles,7,46.06666666666667,13.916666666666666,333.0833333333333,86.8,29.1669,NO,1
David Giles,8,45.71666666666667,14.266666666666667,378.8,101.06666666666666,33.3336,NO,1
David Giles,9,45.9,14.083333333333334,424.7,115.15,37.500299999999996,NO,1
David Giles,10,45.766666666666666,14.216666666666667,470.46666666666664,129.36666666666667,41.666999999999994,NO,1
David Giles,11,46.55,13.433333333333334,517.0166666666667,142.8,45.83369999999999,NO,1
David Giles,12,47,12.983333333333333,564.0166666666667,155.78333333333333,50.0004,NO,1
David Giles,13,42.4,17.583333333333332,606.4166666666666,173.36666666666667,54.1671,NO,1
David Giles,14,42.93333333333333,17.05,649.35,190.41666666666666,58.3338,NO,1
